timestamp,machine_id,temperature,status,error_code
2026-04-20 18:57:35,MACH-002,81.86,OK,NONE
2026-04-20 18:57:40,MACH-009,74.94,WARNING,E-02
2026-04-20 18:57:45,MACH-007,66.4,ERROR,E-99
2026-04-20 18:57:46,MACH-005,89.57,ERROR,E-99
2026-04-20 18:57:51,MACH-006,78.22,OK,NONE
2026-04-20 18:57:55,MACH-009,75.16,WARNING,NONE
2026-04-20 18:57:59,MACH-004,87.59,ERROR,E-99
2026-04-20 18:58:01,MACH-003,80.37,OK,NONE
2026-04-20 18:58:02,MACH-004,70.78,OK,NONE
2026-04-20 18:58:06,MACH-003,80.83,OK,NONE
2026-04-20 18:58:08,MACH-009,72.35,OK,NONE
2026-04-20 18:58:10,MACH-007,67.09,OK,NONE
2026-04-20 18:58:15,MACH-007,68.29,OK,NONE
2026-04-20 18:58:17,MACH-005,67.92,OK,NONE
2026-04-20 18:58:21,MACH-006,70.28,WARNING,NONE
2026-04-20 18:58:22,MACH-008,85.61,ERROR,E-99
2026-04-20 18:58:25,MACH-001,66.66,OK,NONE
2026-04-20 18:58:26,MACH-009,72.1,OK,NONE
2026-04-20 18:58:27,MACH-005,79.85,OK,NONE
2026-04-20 18:58:32,MACH-002,73.96,WARNING,NONE
2026-04-20 18:58:36,MACH-005,68.44,ERROR,NONE
2026-04-20 18:58:37,MACH-001,84.33,OK,NONE
2026-04-20 18:58:38,MACH-005,79.05,WARNING,NONE
2026-04-20 18:58:40,MACH-004,76.11,OK,NONE
2026-04-20 18:58:45,MACH-001,81.25,OK,NONE
2026-04-20 18:58:48,MACH-007,83.99,ERROR,E-99
2026-04-20 18:58:52,MACH-002,83.26,OK,NONE
2026-04-20 18:58:56,MACH-001,75.1,WARNING,E-99
2026-04-20 18:59:01,MACH-010,69.73,WARNING,NONE
2026-04-20 18:59:05,MACH-004,67.26,WARNING,E-01
2026-04-20 18:59:08,MACH-006,76.25,OK,NONE
2026-04-20 18:59:13,MACH-006,79.01,WARNING,E-99
2026-04-20 18:59:15,MACH-001,85.46,ERROR,E-99
2026-04-20 18:59:17,MACH-007,66.33,ERROR,NONE
2026-04-20 18:59:19,MACH-006,70.49,ERROR,NONE
2026-04-20 18:59:21,MACH-002,78.12,OK,NONE
2026-04-20 18:59:22,MACH-007,77.75,WARNING,NONE
2026-04-20 18:59:25,MACH-010,83.86,OK,NONE
2026-04-20 18:59:26,MACH-010,82.1,WARNING,E-02
2026-04-20 18:59:28,MACH-010,81.72,OK,NONE
2026-04-20 18:59:32,MACH-004,85.25,ERROR,E-99
2026-04-20 18:59:35,MACH-004,86.94,ERROR,E-99
2026-04-20 18:59:37,MACH-008,79.5,OK,NONE
2026-04-20 18:59:40,MACH-003,88.1,ERROR,E-99
2026-04-20 18:59:45,MACH-009,73.33,OK,NONE
2026-04-20 18:59:48,MACH-002,76.21,OK,NONE
2026-04-20 18:59:50,MACH-003,72.6,WARNING,E-02
2026-04-20 18:59:52,MACH-002,68.56,OK,NONE
2026-04-20 18:59:56,MACH-002,84.49,OK,NONE
2026-04-20 18:59:57,MACH-005,78.02,OK,NONE
2026-04-20 19:00:00,MACH-008,80.23,ERROR,E-03
2026-04-20 19:00:04,MACH-004,80.15,OK,NONE
2026-04-20 19:00:07,MACH-008,72.4,OK,NONE
2026-04-20 19:00:08,MACH-003,66.41,OK,NONE
2026-04-20 19:00:11,MACH-009,72.71,OK,NONE
2026-04-20 19:00:13,MACH-005,72.48,OK,NONE
2026-04-20 19:00:16,MACH-007,71.34,OK,NONE
2026-04-20 19:00:21,MACH-004,80.2,WARNING,E-03
2026-04-20 19:00:22,MACH-004,83.8,ERROR,NONE
2026-04-20 19:00:27,MACH-003,75.93,ERROR,NONE
2026-04-20 19:00:31,MACH-006,67.12,OK,NONE
2026-04-20 19:00:36,MACH-002,79.71,OK,NONE
2026-04-20 19:00:39,MACH-004,76.32,OK,NONE
2026-04-20 19:00:44,MACH-005,79.16,OK,NONE
2026-04-20 19:00:47,MACH-006,81.04,OK,NONE
2026-04-20 19:00:51,MACH-006,77.52,OK,NONE
2026-04-20 19:00:54,MACH-008,79.24,WARNING,NONE
2026-04-20 19:00:58,MACH-006,79.2,OK,NONE
2026-04-20 19:01:00,MACH-002,67.16,WARNING,E-99
2026-04-20 19:01:02,MACH-009,69.25,ERROR,E-99
2026-04-20 19:01:05,MACH-002,69.9,ERROR,E-03
2026-04-20 19:01:10,MACH-005,69.86,OK,NONE
2026-04-20 19:01:15,MACH-007,79.4,OK,NONE
2026-04-20 19:01:17,MACH-003,76.37,OK,NONE
2026-04-20 19:01:20,MACH-002,65.92,ERROR,NONE
2026-04-20 19:01:22,MACH-001,74.14,OK,NONE
2026-04-20 19:01:26,MACH-005,80.52,OK,NONE
2026-04-20 19:01:31,MACH-006,78.79,OK,NONE
2026-04-20 19:01:36,MACH-009,76.6,OK,NONE
2026-04-20 19:01:37,MACH-003,69.5,OK,NONE
2026-04-20 19:01:42,MACH-007,76.86,OK,NONE
2026-04-20 19:01:44,MACH-009,86.38,ERROR,E-99
2026-04-20 19:01:49,MACH-006,73.49,WARNING,NONE
2026-04-20 19:01:52,MACH-006,87.89,ERROR,E-99
2026-04-20 19:01:54,MACH-010,65.21,WARNING,NONE
2026-04-20 19:01:55,MACH-010,81.75,OK,NONE
2026-04-20 19:01:57,MACH-006,83.46,OK,NONE
2026-04-20 19:02:01,MACH-010,67.35,WARNING,NONE
2026-04-20 19:02:05,MACH-007,71.58,ERROR,NONE
2026-04-20 19:02:08,MACH-007,74.45,WARNING,E-01
2026-04-20 19:02:11,MACH-007,83.06,OK,NONE
2026-04-20 19:02:16,MACH-008,87.69,ERROR,E-99
2026-04-20 19:02:18,MACH-007,77.37,OK,NONE
2026-04-20 19:02:22,MACH-008,88.31,ERROR,E-99
2026-04-20 19:02:25,MACH-008,72.91,WARNING,E-03
2026-04-20 19:02:27,MACH-004,84.03,OK,NONE
2026-04-20 19:02:31,MACH-007,68.69,OK,NONE
2026-04-20 19:02:33,MACH-002,83.67,OK,NONE
2026-04-20 19:02:38,MACH-005,77.18,WARNING,E-03
2026-04-20 19:02:41,MACH-004,71.72,ERROR,NONE
2026-04-20 19:02:43,MACH-002,82.28,OK,NONE
2026-04-20 19:02:47,MACH-005,89.03,ERROR,E-99
2026-04-20 19:02:50,MACH-009,84.57,OK,NONE
2026-04-20 19:02:54,MACH-001,82.47,OK,NONE
2026-04-20 19:02:55,MACH-008,71.85,ERROR,NONE
2026-04-20 19:02:58,MACH-010,88.86,ERROR,E-99
2026-04-20 19:03:02,MACH-004,87.61,ERROR,E-99
2026-04-20 19:03:06,MACH-003,84.53,OK,NONE
2026-04-20 19:03:07,MACH-005,79.4,ERROR,NONE
2026-04-20 19:03:08,MACH-002,85.28,ERROR,E-99
2026-04-20 19:03:12,MACH-008,68.57,ERROR,E-03
2026-04-20 19:03:14,MACH-006,79.43,ERROR,NONE
2026-04-20 19:03:18,MACH-006,71.86,ERROR,NONE
2026-04-20 19:03:20,MACH-007,72.85,OK,NONE
2026-04-20 19:03:21,MACH-005,83.45,OK,NONE
2026-04-20 19:03:25,MACH-007,75.97,ERROR,E-99
2026-04-20 19:03:26,MACH-004,84.4,OK,NONE
2026-04-20 19:03:30,MACH-006,68.46,WARNING,NONE
2026-04-20 19:03:31,MACH-007,81.27,ERROR,E-99
2026-04-20 19:03:32,MACH-001,80.85,OK,NONE
2026-04-20 19:03:37,MACH-008,74.04,ERROR,E-03
2026-04-20 19:03:42,MACH-003,87.09,ERROR,E-99
2026-04-20 19:03:45,MACH-004,75.58,OK,NONE
2026-04-20 19:03:50,MACH-009,88.51,ERROR,E-99
2026-04-20 19:03:55,MACH-004,71.59,OK,NONE
2026-04-20 19:03:59,MACH-003,83.66,ERROR,NONE
2026-04-20 19:04:02,MACH-006,88.49,ERROR,E-99
2026-04-20 19:04:06,MACH-001,74.61,OK,NONE
2026-04-20 19:04:08,MACH-006,82.58,WARNING,NONE
2026-04-20 19:04:11,MACH-009,72.63,OK,NONE
2026-04-20 19:04:16,MACH-005,75.02,WARNING,NONE
2026-04-20 19:04:19,MACH-008,79.25,WARNING,E-01
2026-04-20 19:04:23,MACH-010,86.03,ERROR,E-99
2026-04-20 19:04:26,MACH-006,86.09,ERROR,E-99
2026-04-20 19:04:30,MACH-008,65.8,WARNING,NONE
2026-04-20 19:04:33,MACH-001,85.33,ERROR,E-99
2026-04-20 19:04:34,MACH-008,83.59,WARNING,E-01
2026-04-20 19:04:36,MACH-010,82.3,OK,NONE
2026-04-20 19:04:37,MACH-009,86.92,ERROR,E-99
2026-04-20 19:04:41,MACH-008,83.6,ERROR,NONE
2026-04-20 19:04:44,MACH-009,80.65,OK,NONE
2026-04-20 19:04:47,MACH-006,77.3,ERROR,NONE
2026-04-20 19:04:50,MACH-007,85.26,ERROR,E-99
2026-04-20 19:04:52,MACH-001,82.5,OK,NONE
2026-04-20 19:04:55,MACH-001,70.34,OK,NONE
2026-04-20 19:04:56,MACH-001,72.66,WARNING,NONE
2026-04-20 19:04:57,MACH-010,70.95,OK,NONE
2026-04-20 19:04:58,MACH-005,87.42,ERROR,E-99
2026-04-20 19:05:03,MACH-003,79.83,ERROR,NONE
2026-04-20 19:05:08,MACH-002,77.91,ERROR,E-99
2026-04-20 19:05:09,MACH-004,82.48,ERROR,E-02
2026-04-20 19:05:14,MACH-003,67.7,OK,NONE
2026-04-20 19:05:19,MACH-007,65.35,OK,NONE
2026-04-20 19:05:20,MACH-003,69.58,OK,NONE
2026-04-20 19:05:24,MACH-001,78.72,OK,NONE
2026-04-20 19:05:26,MACH-007,72.44,OK,NONE
2026-04-20 19:05:31,MACH-007,79.31,OK,NONE
2026-04-20 19:05:34,MACH-001,79.26,OK,NONE
2026-04-20 19:05:37,MACH-002,73.17,WARNING,NONE
2026-04-20 19:05:39,MACH-002,83.96,OK,NONE
2026-04-20 19:05:40,MACH-009,82.92,OK,NONE
2026-04-20 19:05:41,MACH-002,85.97,ERROR,E-99
2026-04-20 19:05:46,MACH-004,66.04,OK,NONE
2026-04-20 19:05:47,MACH-009,66.83,OK,NONE
2026-04-20 19:05:52,MACH-001,83.76,OK,NONE
2026-04-20 19:05:57,MACH-003,76.59,OK,NONE
2026-04-20 19:06:00,MACH-007,74.39,OK,NONE
2026-04-20 19:06:02,MACH-005,87.89,ERROR,E-99
2026-04-20 19:06:07,MACH-008,79.1,OK,NONE
2026-04-20 19:06:10,MACH-004,67.69,OK,NONE
2026-04-20 19:06:12,MACH-004,84.59,WARNING,NONE
2026-04-20 19:06:17,MACH-002,65.69,ERROR,E-01
2026-04-20 19:06:21,MACH-009,76.14,OK,NONE
2026-04-20 19:06:25,MACH-001,67.79,OK,NONE
2026-04-20 19:06:27,MACH-007,79.76,WARNING,E-03
2026-04-20 19:06:30,MACH-006,82.65,WARNING,E-03
2026-04-20 19:06:32,MACH-001,69.82,OK,NONE
2026-04-20 19:06:36,MACH-002,77.83,OK,NONE
2026-04-20 19:06:41,MACH-007,88.79,ERROR,E-99
2026-04-20 19:06:46,MACH-010,86.36,ERROR,E-99
2026-04-20 19:06:50,MACH-008,71.22,ERROR,E-02
2026-04-20 19:06:54,MACH-003,79.33,OK,NONE
2026-04-20 19:06:57,MACH-001,69.72,OK,NONE
2026-04-20 19:07:00,MACH-008,85.18,ERROR,E-99
2026-04-20 19:07:01,MACH-005,76.32,OK,NONE
2026-04-20 19:07:03,MACH-008,84.35,OK,NONE
2026-04-20 19:07:07,MACH-008,72.02,OK,NONE
2026-04-20 19:07:09,MACH-001,75.07,WARNING,NONE
2026-04-20 19:07:14,MACH-008,87.79,ERROR,E-99
2026-04-20 19:07:16,MACH-006,66.22,WARNING,NONE
2026-04-20 19:07:21,MACH-005,86.73,ERROR,E-99
2026-04-20 19:07:22,MACH-007,67.8,OK,NONE
2026-04-20 19:07:26,MACH-001,86.24,ERROR,E-99
2026-04-20 19:07:31,MACH-010,74.67,OK,NONE
2026-04-20 19:07:34,MACH-002,76.78,OK,NONE
2026-04-20 19:07:37,MACH-008,79.06,WARNING,E-99
2026-04-20 19:07:38,MACH-002,88.28,ERROR,E-99
2026-04-20 19:07:42,MACH-007,81.51,OK,NONE
2026-04-20 19:07:44,MACH-007,82.83,OK,NONE
2026-04-20 19:07:49,MACH-003,83.47,OK,NONE
2026-04-20 19:07:53,MACH-002,69.77,OK,NONE
2026-04-20 19:07:54,MACH-003,86.98,ERROR,E-99
2026-04-20 19:07:56,MACH-008,65.42,ERROR,E-03
2026-04-20 19:07:57,MACH-006,75.33,ERROR,E-02
2026-04-20 19:07:58,MACH-003,78.32,OK,NONE
2026-04-20 19:08:00,MACH-009,77.81,OK,NONE
2026-04-20 19:08:05,MACH-004,76.38,WARNING,E-02
2026-04-20 19:08:07,MACH-008,68.42,WARNING,E-03
2026-04-20 19:08:09,MACH-009,87.84,ERROR,E-99
2026-04-20 19:08:12,MACH-009,86.08,ERROR,E-99
2026-04-20 19:08:16,MACH-002,87.92,ERROR,E-99
2026-04-20 19:08:18,MACH-002,65.41,OK,NONE
2026-04-20 19:08:22,MACH-007,86.57,ERROR,E-99
2026-04-20 19:08:27,MACH-009,77.65,WARNING,E-01
2026-04-20 19:08:28,MACH-006,65.04,OK,NONE
2026-04-20 19:08:30,MACH-009,66.9,OK,NONE
2026-04-20 19:08:32,MACH-001,75.39,OK,NONE
2026-04-20 19:08:37,MACH-001,70.74,OK,NONE
2026-04-20 19:08:40,MACH-002,89.97,ERROR,E-99
2026-04-20 19:08:45,MACH-003,77.22,OK,NONE
2026-04-20 19:08:49,MACH-007,69.53,OK,NONE
2026-04-20 19:08:51,MACH-002,78.26,ERROR,E-99
2026-04-20 19:08:53,MACH-001,80.54,OK,NONE
2026-04-20 19:08:54,MACH-002,78.36,OK,NONE
2026-04-20 19:08:55,MACH-003,87.22,ERROR,E-99
2026-04-20 19:08:59,MACH-005,78.94,OK,NONE
2026-04-20 19:09:00,MACH-005,66.25,WARNING,NONE
2026-04-20 19:09:03,MACH-006,86.89,ERROR,E-99
2026-04-20 19:09:08,MACH-007,76.86,OK,NONE
2026-04-20 19:09:09,MACH-005,79.2,OK,NONE
2026-04-20 19:09:11,MACH-001,70.18,OK,NONE
2026-04-20 19:09:14,MACH-007,83.72,OK,NONE
2026-04-20 19:09:19,MACH-007,79.55,ERROR,NONE
2026-04-20 19:09:23,MACH-002,73.66,ERROR,E-99
2026-04-20 19:09:26,MACH-001,81.8,OK,NONE
2026-04-20 19:09:29,MACH-008,68.49,OK,NONE
2026-04-20 19:09:31,MACH-010,84.96,WARNING,E-02
2026-04-20 19:09:32,MACH-009,72.72,OK,NONE
2026-04-20 19:09:37,MACH-007,76.91,OK,NONE
2026-04-20 19:09:42,MACH-007,84.14,ERROR,E-99
2026-04-20 19:09:43,MACH-010,83.39,OK,NONE
2026-04-20 19:09:46,MACH-006,83.14,OK,NONE
2026-04-20 19:09:48,MACH-005,81.6,OK,NONE
2026-04-20 19:09:50,MACH-002,75.91,OK,NONE
2026-04-20 19:09:54,MACH-008,70.64,OK,NONE
2026-04-20 19:09:56,MACH-004,84.73,WARNING,E-01
2026-04-20 19:10:00,MACH-009,82.18,OK,NONE
2026-04-20 19:10:05,MACH-006,70.87,ERROR,E-03
2026-04-20 19:10:10,MACH-007,74.54,ERROR,NONE
2026-04-20 19:10:13,MACH-010,82.61,OK,NONE
2026-04-20 19:10:15,MACH-002,85.02,ERROR,E-99
2026-04-20 19:10:19,MACH-009,78.92,ERROR,E-03
2026-04-20 19:10:23,MACH-009,81.63,OK,NONE
2026-04-20 19:10:24,MACH-007,75.67,WARNING,NONE
2026-04-20 19:10:29,MACH-003,68.51,ERROR,E-01
2026-04-20 19:10:34,MACH-006,83.48,ERROR,E-99
2026-04-20 19:10:37,MACH-002,66.08,OK,NONE
2026-04-20 19:10:42,MACH-006,79.98,OK,NONE
2026-04-20 19:10:47,MACH-009,87.41,ERROR,E-99
2026-04-20 19:10:50,MACH-004,78.02,OK,NONE
2026-04-20 19:10:55,MACH-009,65.49,OK,NONE
2026-04-20 19:10:57,MACH-009,86.48,ERROR,E-99
2026-04-20 19:11:02,MACH-007,69.42,WARNING,E-02
2026-04-20 19:11:03,MACH-010,87.47,ERROR,E-99
2026-04-20 19:11:05,MACH-004,72.12,OK,NONE
2026-04-20 19:11:09,MACH-006,88.21,ERROR,E-99
2026-04-20 19:11:14,MACH-003,75.7,OK,NONE
2026-04-20 19:11:19,MACH-009,82.19,OK,NONE
2026-04-20 19:11:21,MACH-003,84.01,ERROR,E-01
2026-04-20 19:11:23,MACH-010,71.56,OK,NONE
2026-04-20 19:11:24,MACH-006,83.78,ERROR,E-03
2026-04-20 19:11:27,MACH-008,80.94,OK,NONE
2026-04-20 19:11:30,MACH-003,74.28,ERROR,E-02
2026-04-20 19:11:32,MACH-001,68.71,ERROR,E-99
2026-04-20 19:11:33,MACH-001,85.7,ERROR,E-99
2026-04-20 19:11:37,MACH-005,74.73,OK,NONE
2026-04-20 19:11:40,MACH-006,88.34,ERROR,E-99
2026-04-20 19:11:44,MACH-002,74.9,OK,NONE
2026-04-20 19:11:48,MACH-005,86.0,ERROR,E-99
2026-04-20 19:11:51,MACH-002,75.92,WARNING,NONE
2026-04-20 19:11:55,MACH-010,76.94,OK,NONE
2026-04-20 19:11:56,MACH-005,71.82,WARNING,E-01
2026-04-20 19:11:57,MACH-006,81.82,WARNING,NONE
2026-04-20 19:12:02,MACH-005,88.78,ERROR,E-99
2026-04-20 19:12:05,MACH-001,78.47,WARNING,NONE
2026-04-20 19:12:09,MACH-002,77.19,OK,NONE
2026-04-20 19:12:12,MACH-007,87.21,ERROR,E-99
2026-04-20 19:12:13,MACH-003,72.62,ERROR,E-03
2026-04-20 19:12:14,MACH-001,85.61,ERROR,E-99
2026-04-20 19:12:18,MACH-003,67.71,WARNING,E-03
2026-04-20 19:12:23,MACH-006,65.97,OK,NONE
2026-04-20 19:12:25,MACH-002,84.75,OK,NONE
2026-04-20 19:12:30,MACH-003,88.95,ERROR,E-99
2026-04-20 19:12:34,MACH-005,76.13,OK,NONE
2026-04-20 19:12:37,MACH-010,72.35,OK,NONE
2026-04-20 19:12:41,MACH-003,86.39,ERROR,E-99
2026-04-20 19:12:44,MACH-004,88.02,ERROR,E-99
2026-04-20 19:12:45,MACH-008,89.9,ERROR,E-99
2026-04-20 19:12:47,MACH-004,72.27,OK,NONE
2026-04-20 19:12:49,MACH-006,76.64,OK,NONE
2026-04-20 19:12:53,MACH-007,80.43,OK,NONE
2026-04-20 19:12:55,MACH-001,71.55,OK,NONE
2026-04-20 19:12:59,MACH-006,65.39,ERROR,NONE
2026-04-20 19:13:00,MACH-008,87.39,ERROR,E-99
2026-04-20 19:13:04,MACH-008,88.0,ERROR,E-99
2026-04-20 19:13:07,MACH-005,84.39,WARNING,E-01
2026-04-20 19:13:08,MACH-003,78.69,OK,NONE
2026-04-20 19:13:10,MACH-010,78.72,WARNING,NONE
2026-04-20 19:13:13,MACH-007,73.0,ERROR,NONE
2026-04-20 19:13:17,MACH-002,85.45,ERROR,E-99
2026-04-20 19:13:18,MACH-004,85.66,ERROR,E-99
2026-04-20 19:13:23,MACH-005,84.61,OK,NONE
2026-04-20 19:13:25,MACH-007,65.66,ERROR,NONE
2026-04-20 19:13:27,MACH-010,83.12,WARNING,NONE
2026-04-20 19:13:31,MACH-006,82.98,WARNING,E-02
2026-04-20 19:13:34,MACH-010,82.2,OK,NONE
2026-04-20 19:13:36,MACH-009,80.42,OK,NONE
2026-04-20 19:13:39,MACH-007,67.48,ERROR,E-03
2026-04-20 19:13:40,MACH-007,73.4,ERROR,E-03
2026-04-20 19:13:44,MACH-003,76.63,OK,NONE
2026-04-20 19:13:47,MACH-006,79.5,WARNING,NONE
2026-04-20 19:13:48,MACH-004,73.42,OK,NONE
2026-04-20 19:13:50,MACH-005,79.94,ERROR,E-01
2026-04-20 19:13:51,MACH-007,66.0,ERROR,NONE
2026-04-20 19:13:56,MACH-010,85.83,ERROR,E-99
2026-04-20 19:13:57,MACH-004,68.58,ERROR,E-02
2026-04-20 19:13:59,MACH-005,78.7,ERROR,E-99
2026-04-20 19:14:00,MACH-007,70.68,OK,NONE
2026-04-20 19:14:03,MACH-006,66.51,OK,NONE
2026-04-20 19:14:08,MACH-006,68.05,OK,NONE
2026-04-20 19:14:09,MACH-002,85.92,ERROR,E-99
2026-04-20 19:14:10,MACH-009,65.87,OK,NONE
2026-04-20 19:14:14,MACH-004,66.07,WARNING,NONE
2026-04-20 19:14:15,MACH-001,81.04,OK,NONE
2026-04-20 19:14:16,MACH-005,82.07,ERROR,E-03
2026-04-20 19:14:18,MACH-003,66.19,OK,NONE
2026-04-20 19:14:19,MACH-009,81.55,WARNING,NONE
2026-04-20 19:14:20,MACH-003,86.1,ERROR,E-99
2026-04-20 19:14:23,MACH-006,74.79,ERROR,NONE
2026-04-20 19:14:26,MACH-010,66.55,OK,NONE
2026-04-20 19:14:28,MACH-006,87.95,ERROR,E-99
2026-04-20 19:14:29,MACH-003,75.76,OK,NONE
2026-04-20 19:14:31,MACH-004,80.81,OK,NONE
2026-04-20 19:14:33,MACH-009,88.95,ERROR,E-99
2026-04-20 19:14:34,MACH-001,75.53,WARNING,E-99
2026-04-20 19:14:38,MACH-001,85.49,ERROR,E-99
2026-04-20 19:14:43,MACH-004,83.78,WARNING,NONE
2026-04-20 19:14:47,MACH-003,72.31,WARNING,E-01
2026-04-20 19:14:51,MACH-002,76.3,ERROR,NONE
2026-04-20 19:14:55,MACH-002,65.13,ERROR,E-99
2026-04-20 19:14:57,MACH-003,77.6,OK,NONE
2026-04-20 19:15:01,MACH-007,81.08,WARNING,NONE
2026-04-20 19:15:02,MACH-002,78.04,ERROR,NONE
2026-04-20 19:15:03,MACH-010,85.64,ERROR,E-99
2026-04-20 19:15:07,MACH-010,75.47,OK,NONE
2026-04-20 19:15:08,MACH-008,75.72,OK,NONE
2026-04-20 19:15:13,MACH-002,69.03,OK,NONE
2026-04-20 19:15:16,MACH-004,75.0,OK,NONE
2026-04-20 19:15:20,MACH-007,78.87,ERROR,E-01
2026-04-20 19:15:23,MACH-007,83.75,OK,NONE
2026-04-20 19:15:27,MACH-005,73.31,ERROR,E-01
2026-04-20 19:15:32,MACH-003,82.62,OK,NONE
2026-04-20 19:15:33,MACH-004,87.82,ERROR,E-99
2026-04-20 19:15:37,MACH-010,79.02,WARNING,NONE
2026-04-20 19:15:39,MACH-003,65.4,WARNING,E-03
2026-04-20 19:15:40,MACH-001,69.41,ERROR,NONE
2026-04-20 19:15:42,MACH-004,71.78,WARNING,E-01
2026-04-20 19:15:43,MACH-004,80.56,ERROR,E-02
2026-04-20 19:15:48,MACH-004,81.01,OK,NONE
2026-04-20 19:15:49,MACH-001,72.79,WARNING,NONE
2026-04-20 19:15:53,MACH-003,85.09,ERROR,E-99
2026-04-20 19:15:54,MACH-006,76.56,OK,NONE
2026-04-20 19:15:59,MACH-003,84.84,OK,NONE
2026-04-20 19:16:04,MACH-004,84.76,OK,NONE
2026-04-20 19:16:07,MACH-005,86.55,ERROR,E-99
2026-04-20 19:16:12,MACH-005,81.49,WARNING,E-02
2026-04-20 19:16:13,MACH-009,65.49,ERROR,E-03
2026-04-20 19:16:17,MACH-006,67.09,WARNING,NONE
2026-04-20 19:16:19,MACH-006,74.01,OK,NONE
2026-04-20 19:16:21,MACH-004,76.74,OK,NONE
2026-04-20 19:16:24,MACH-006,87.73,ERROR,E-99
2026-04-20 19:16:28,MACH-009,80.12,OK,NONE
2026-04-20 19:16:31,MACH-005,65.27,OK,NONE
2026-04-20 19:16:34,MACH-002,65.72,ERROR,NONE
2026-04-20 19:16:35,MACH-003,75.7,OK,NONE
2026-04-20 19:16:37,MACH-007,75.05,ERROR,E-01
2026-04-20 19:16:38,MACH-006,82.17,ERROR,E-02
2026-04-20 19:16:43,MACH-005,74.89,ERROR,E-03
2026-04-20 19:16:45,MACH-001,72.43,OK,NONE
2026-04-20 19:16:47,MACH-005,66.25,OK,NONE
2026-04-20 19:16:52,MACH-006,80.61,WARNING,E-02
2026-04-20 19:16:55,MACH-006,71.89,OK,NONE
2026-04-20 19:16:59,MACH-001,72.24,OK,NONE
2026-04-20 19:17:04,MACH-007,65.87,OK,NONE
2026-04-20 19:17:09,MACH-010,69.32,OK,NONE
2026-04-20 19:17:11,MACH-005,75.91,OK,NONE
2026-04-20 19:17:16,MACH-007,81.12,ERROR,NONE
2026-04-20 19:17:17,MACH-006,78.97,OK,NONE
2026-04-20 19:17:21,MACH-005,86.63,ERROR,E-99
2026-04-20 19:17:25,MACH-010,89.9,ERROR,E-99
2026-04-20 19:17:27,MACH-007,65.08,WARNING,E-01
2026-04-20 19:17:29,MACH-008,65.92,WARNING,E-03
2026-04-20 19:17:30,MACH-001,80.97,OK,NONE
2026-04-20 19:17:33,MACH-006,81.93,OK,NONE
2026-04-20 19:17:36,MACH-005,82.23,OK,NONE
2026-04-20 19:17:41,MACH-002,86.73,ERROR,E-99
2026-04-20 19:17:45,MACH-006,87.67,ERROR,E-99
2026-04-20 19:17:46,MACH-007,71.68,OK,NONE
2026-04-20 19:17:49,MACH-002,74.07,OK,NONE
2026-04-20 19:17:51,MACH-003,69.61,WARNING,E-99
2026-04-20 19:17:53,MACH-005,75.75,ERROR,E-99
2026-04-20 19:17:58,MACH-007,65.65,OK,NONE
2026-04-20 19:18:03,MACH-010,68.32,OK,NONE
2026-04-20 19:18:08,MACH-005,78.56,OK,NONE
2026-04-20 19:18:13,MACH-003,71.28,OK,NONE
2026-04-20 19:18:17,MACH-004,85.9,ERROR,E-99
2026-04-20 19:18:21,MACH-002,74.05,ERROR,NONE
2026-04-20 19:18:24,MACH-001,89.46,ERROR,E-99
2026-04-20 19:18:25,MACH-007,68.09,ERROR,E-01
2026-04-20 19:18:29,MACH-003,88.19,ERROR,E-99
2026-04-20 19:18:31,MACH-006,73.34,ERROR,NONE
2026-04-20 19:18:34,MACH-009,76.86,OK,NONE
2026-04-20 19:18:39,MACH-003,69.23,OK,NONE
2026-04-20 19:18:41,MACH-009,81.06,WARNING,E-99
2026-04-20 19:18:46,MACH-001,71.6,OK,NONE
2026-04-20 19:18:47,MACH-001,78.79,OK,NONE
2026-04-20 19:18:51,MACH-005,79.37,OK,NONE
2026-04-20 19:18:55,MACH-002,76.38,OK,NONE
2026-04-20 19:18:57,MACH-009,83.7,ERROR,NONE
2026-04-20 19:19:02,MACH-007,66.94,OK,NONE
2026-04-20 19:19:07,MACH-001,80.94,OK,NONE
2026-04-20 19:19:12,MACH-005,69.99,OK,NONE
2026-04-20 19:19:16,MACH-005,77.4,OK,NONE
2026-04-20 19:19:18,MACH-009,67.66,OK,NONE
2026-04-20 19:19:22,MACH-003,68.88,OK,NONE
2026-04-20 19:19:24,MACH-002,75.35,OK,NONE
2026-04-20 19:19:25,MACH-004,81.33,OK,NONE
2026-04-20 19:19:27,MACH-008,84.48,OK,NONE
2026-04-20 19:19:29,MACH-009,65.4,OK,NONE
2026-04-20 19:19:31,MACH-001,79.23,OK,NONE
2026-04-20 19:19:32,MACH-007,80.31,OK,NONE
2026-04-20 19:19:36,MACH-006,69.32,OK,NONE
2026-04-20 19:19:41,MACH-001,86.45,ERROR,E-99
2026-04-20 19:19:44,MACH-001,82.28,WARNING,E-02
2026-04-20 19:19:48,MACH-010,87.68,ERROR,E-99
2026-04-20 19:19:51,MACH-008,73.03,ERROR,NONE
2026-04-20 19:19:55,MACH-006,89.5,ERROR,E-99
2026-04-20 19:20:00,MACH-005,73.83,ERROR,E-02
2026-04-20 19:20:03,MACH-010,76.11,WARNING,E-99
2026-04-20 19:20:08,MACH-001,85.53,ERROR,E-99
